Date,State,Population,Confirmed,Deaths
12/9/20,Virginia,8535519,4398,21
12/9/20,Washington,7614893,2996,7
12/9/20,West Virginia,1792147,1402,31
12/9/20,Wisconsin,5822434,4171,88
12/9/20,Wyoming,578759,410,10
12/10/20,Alabama,4903185,4735,49
12/10/20,Alaska,740995,637,5
12/10/20,American Samoa,0,0,0
12/10/20,Arizona,7278717,4928,73
12/10/20,Arkansas,3017804,2202,34
12/10/20,California,39512223,35611,173
12/10/20,Colorado,5758736,4649,120
12/10/20,Connecticut,3565287,2431,42
12/10/20,Delaware,973764,643,6
12/10/20,Diamond Princess,0,0,0
12/10/20,District of Columbia,705749,244,4
12/10/20,Florida,21477737,11335,129
12/10/20,Georgia,10617423,7623,54
12/10/20,Grand Princess,0,0,0
12/10/20,Guam,0,27,0
12/10/20,Hawaii,1415872,123,2
12/10/20,Idaho,1787065,1825,33
12/10/20,Illinois,12671821,11101,232
12/10/20,Indiana,6732219,6518,106
12/10/20,Iowa,3155070,2273,0
12/10/20,Kansas,2913314,258,0
12/10/20,Kentucky,4467673,4314,28
12/10/20,Louisiana,4648794,2415,40
12/10/20,Maine,1344212,407,0
12/10/20,Maryland,6045680,3202,50
12/10/20,Massachusetts,6892503,5369,43
12/10/20,Michigan,9986857,6302,194
12/10/20,Minnesota,5639632,3499,89
12/10/20,Mississippi,2976149,2283,42
12/10/20,Missouri,6626371,4977,74
12/10/20,Montana,1068778,759,10
12/10/20,Nebraska,1934408,1850,35
12/10/20,Nevada,3080156,2193,50
12/10/20,New Hampshire,1359711,719,14
12/10/20,New Jersey,8882190,5818,66
12/10/20,New Mexico,2096829,1781,23
12/10/20,New York,19453561,11124,87
12/10/20,North Carolina,10488084,5556,53
12/10/20,North Dakota,762062,558,23
12/10/20,Northern Mariana Islands,0,0,0
12/10/20,Ohio,11689100,11738,194
12/10/20,Oklahoma,3956971,2460,35
12/10/20,Oregon,4217737,1551,13
12/10/20,Pennsylvania,12801989,11943,235
12/10/20,Puerto Rico,3754939,496,19
12/10/20,Rhode Island,1059361,948,26
12/10/20,South Carolina,5148714,2242,15
12/10/20,South Dakota,884659,704,30
12/10/20,Tennessee,6829174,6011,69
12/10/20,Texas,28995881,16152,197
12/10/20,Utah,3205958,3401,21
12/10/20,Vermont,623989,128,3
12/10/20,Virgin Islands,0,58,0
12/10/20,Virginia,8535519,3915,54
12/10/20,Washington,7614893,3149,11
12/10/20,West Virginia,1792147,1233,20
12/10/20,Wisconsin,5822434,4709,67
12/10/20,Wyoming,578759,338,0
12/11/20,Alabama,4903185,3853,52
12/11/20,Alaska,740995,627,3
12/11/20,American Samoa,0,0,0
12/11/20,Arizona,7278717,6983,91
12/11/20,Arkansas,3017804,2770,55
12/11/20,California,39512223,37142,215
12/11/20,Colorado,5758736,4678,87
12/11/20,Connecticut,3565287,3782,36
12/11/20,Delaware,973764,782,4
12/11/20,Diamond Princess,0,0,0
12/11/20,District of Columbia,705749,259,1
12/11/20,Florida,21477737,11699,123
12/11/20,Georgia,10617423,6191,56
12/11/20,Grand Princess,0,0,0
12/11/20,Guam,0,0,0
12/11/20,Hawaii,1415872,136,1
12/11/20,Idaho,1787065,1582,15
12/11/20,Illinois,12671821,9420,222
12/11/20,Indiana,6732219,7200,110
12/11/20,Iowa,3155070,1059,469
12/11/20,Kansas,2913314,5497,131
12/11/20,Kentucky,4467673,3670,22
12/11/20,Louisiana,4648794,2862,43
12/11/20,Maine,1344212,345,4
12/11/20,Maryland,6045680,2616,52
12/11/20,Massachusetts,6892503,5655,48
12/11/20,Michigan,9986857,5626,65
12/11/20,Minnesota,5639632,3750,94
12/11/20,Mississippi,2976149,2327,41
12/11/20,Missouri,6626371,2459,7
12/11/20,Montana,1068778,978,24
12/11/20,Nebraska,1934408,1103,14
12/11/20,Nevada,3080156,2783,45
12/11/20,New Hampshire,1359711,1044,6
12/11/20,New Jersey,8882190,4298,54
12/11/20,New Mexico,2096829,1834,43
12/11/20,New York,19453561,11124,97
12/11/20,North Carolina,10488084,7540,38
12/11/20,North Dakota,762062,507,21
12/11/20,Northern Mariana Islands,0,0,0
12/11/20,Ohio,11689100,10359,182
12/11/20,Oklahoma,3956971,3904,27
12/11/20,Oregon,4217737,1582,15
12/11/20,Pennsylvania,12801989,13407,214
12/11/20,Puerto Rico,3754939,1544,11
12/11/20,Rhode Island,1059361,1571,20
12/11/20,South Carolina,5148714,3540,46
12/11/20,South Dakota,884659,945,33
12/11/20,Tennessee,6829174,7289,87
12/11/20,Texas,28995881,15883,232
12/11/20,Utah,3205958,2183,9
12/11/20,Vermont,623989,128,4
12/11/20,Virgin Islands,0,0,0
12/11/20,Virginia,8535519,3395,35
12/11/20,Washington,7614893,4111,6
12/11/20,West Virginia,1792147,942,17
12/11/20,Wisconsin,5822434,4478,57
12/11/20,Wyoming,578759,562,22
12/12/20,Alabama,4903185,4066,16
12/12/20,Alaska,740995,522,18
12/12/20,American Samoa,0,0,0
12/12/20,Arizona,7278717,8077,77
12/12/20,Arkansas,3017804,2628,36
12/12/20,California,39512223,29520,123
12/12/20,Colorado,5758736,3961,25
12/12/20,Connecticut,3565287,0,0
12/12/20,Delaware,973764,1058,7
12/12/20,Diamond Princess,0,0,0
12/12/20,District of Columbia,705749,286,4
12/12/20,Florida,21477737,10577,71
12/12/20,Georgia,10617423,6447,44
12/12/20,Grand Princess,0,0,0
12/12/20,Guam,0,0,0
12/12/20,Hawaii,1415872,393,2
12/12/20,Idaho,1787065,1022,18
12/12/20,Illinois,12671821,8737,165
12/12/20,Indiana,6732219,7401,95
12/12/20,Iowa,3155070,1397,15
12/12/20,Kansas,2913314,142,0
12/12/20,Kentucky,4467673,3540,24
12/12/20,Louisiana,4648794,0,0
12/12/20,Maine,1344212,414,7
12/12/20,Maryland,6045680,3538,36
12/12/20,Massachusetts,6892503,5289,50
12/12/20,Michigan,9986857,4813,230
12/12/20,Minnesota,5639632,4430,67
12/12/20,Mississippi,2976149,2665,56
12/12/20,Missouri,6626371,7800,51
12/12/20,Montana,1068778,774,11
12/12/20,Nebraska,1934408,811,22
12/12/20,Nevada,3080156,2639,41
12/12/20,New Hampshire,1359711,837,10
12/12/20,New Jersey,8882190,6794,70
12/12/20,New Mexico,2096829,1793,24
12/12/20,New York,19453561,11000,84
12/12/20,North Carolina,10488084,6153,44
12/12/20,North Dakota,762062,376,22
12/12/20,Northern Mariana Islands,0,0,0
12/12/20,Ohio,11689100,11252,189
12/12/20,Oklahoma,3956971,3986,35
12/12/20,Oregon,4217737,1419,12
12/12/20,Pennsylvania,12801989,9293,194
12/12/20,Puerto Rico,3754939,721,17
12/12/20,Rhode Island,1059361,0,19
12/12/20,South Carolina,5148714,3572,12
12/12/20,South Dakota,884659,735,33
12/12/20,Tennessee,6829174,6691,73
12/12/20,Texas,28995881,13585,183
12/12/20,Utah,3205958,3692,13
12/12/20,Vermont,623989,85,2
12/12/20,Virgin Islands,0,0,0
12/12/20,Virginia,8535519,4177,39
12/12/20,Washington,7614893,2429,2
12/12/20,West Virginia,1792147,1514,28
12/12/20,Wisconsin,5822434,4624,58
12/12/20,Wyoming,578759,122,0
12/13/20,Alabama,4903185,2790,0
12/13/20,Alaska,740995,647,0
12/13/20,American Samoa,0,0,0
12/13/20,Arizona,7278717,5853,35
12/13/20,Arkansas,3017804,1450,34
12/13/20,California,39512223,31609,70
12/13/20,Colorado,5758736,2559,87
12/13/20,Connecticut,3565287,0,0
12/13/20,Delaware,973764,584,13
12/13/20,Diamond Princess,0,0,0
12/13/20,District of Columbia,705749,231,2
12/13/20,Florida,21477737,8958,81
12/13/20,Georgia,10617423,4798,1
12/13/20,Grand Princess,0,0,0
12/13/20,Guam,0,58,4
12/13/20,Hawaii,1415872,-32,3
12/13/20,Idaho,1787065,547,6
12/13/20,Illinois,12671821,7216,107
12/13/20,Indiana,6732219,5898,89
12/13/20,Iowa,3155070,1240,1
12/13/20,Kansas,2913314,0,1
12/13/20,Kentucky,4467673,2444,15
12/13/20,Louisiana,4648794,4422,51
12/13/20,Maine,1344212,303,0
12/13/20,Maryland,6045680,2638,17
12/13/20,Massachusetts,6892503,4853,42
12/13/20,Michigan,9986857,0,0
12/13/20,Minnesota,5639632,3425,85
12/13/20,Mississippi,2976149,1500,19
12/13/20,Missouri,6626371,3187,7
12/13/20,Montana,1068778,659,2
12/13/20,Nebraska,1934408,1173,8
12/13/20,Nevada,3080156,2884,19
12/13/20,New Hampshire,1359711,586,3
12/13/20,New Jersey,8882190,4693,19
12/13/20,New Mexico,2096829,1442,44
12/13/20,New York,19453561,10587,116
12/13/20,North Carolina,10488084,6819,27
12/13/20,North Dakota,762062,281,0
12/13/20,Northern Mariana Islands,0,0,0
12/13/20,Ohio,11689100,9266,180
12/13/20,Oklahoma,3956971,4339,22
12/13/20,Oregon,4217737,1014,5
12/13/20,Pennsylvania,12801989,10037,125
12/13/20,Puerto Rico,3754939,708,6
12/13/20,Rhode Island,1059361,0,30
12/13/20,South Carolina,5148714,3408,54
12/13/20,South Dakota,884659,631,16
12/13/20,Tennessee,6829174,11352,62
12/13/20,Texas,28995881,8892,95
12/13/20,Utah,3205958,2083,17
12/13/20,Vermont,623989,127,0
12/13/20,Virgin Islands,0,16,0
12/13/20,Virginia,8535519,3294,2
12/13/20,Washington,7614893,2092,0
12/13/20,West Virginia,1792147,1066,2
12/13/20,Wisconsin,5822434,2965,15
12/13/20,Wyoming,578759,453,0
12/14/20,Alabama,4903185,2264,0
12/14/20,Alaska,740995,430,0
12/14/20,American Samoa,0,0,0
12/14/20,Arizona,7278717,11806,1
12/14/20,Arkansas,3017804,1355,45
12/14/20,California,39512223,25579,92
12/14/20,Colorado,5758736,2911,11
12/14/20,Connecticut,3565287,7231,81
12/14/20,Delaware,973764,997,6
12/14/20,Diamond Princess,0,0,0
12/14/20,District of Columbia,705749,164,1
12/14/20,Florida,21477737,8452,137
12/14/20,Georgia,10617423,3720,28
12/14/20,Grand Princess,0,0,0
12/14/20,Guam,0,12,0
12/14/20,Hawaii,1415872,299,0
12/14/20,Idaho,1787065,1038,19
12/14/20,Illinois,12671821,7214,116
12/14/20,Indiana,6732219,4967,107
12/14/20,Iowa,3155070,1062,60
12/14/20,Kansas,2913314,4518,37
12/14/20,Kentucky,4467673,1786,17
12/14/20,Louisiana,4648794,1030,27
12/14/20,Maine,1344212,426,2
12/14/20,Maryland,6045680,2314,25
12/14/20,Massachusetts,6892503,3653,39
12/14/20,Michigan,9986857,7621,94
12/14/20,Minnesota,5639632,3018,18
12/14/20,Mississippi,2976149,1648,5
12/14/20,Missouri,6626371,3650,4
12/14/20,Montana,1068778,0,0
12/14/20,Nebraska,1934408,483,45
12/14/20,Nevada,3080156,2580,9
12/14/20,New Hampshire,1359711,839,1
12/14/20,New Jersey,8882190,5536,24
12/14/20,New Mexico,2096829,1499,21
12/14/20,New York,19453561,10138,82
12/14/20,North Carolina,10488084,4770,32
12/14/20,North Dakota,762062,196,5
12/14/20,Northern Mariana Islands,0,0,0
12/14/20,Ohio,11689100,7875,184
12/14/20,Oklahoma,3956971,2108,8
12/14/20,Oregon,4217737,1157,6
12/14/20,Pennsylvania,12801989,9568,66
12/14/20,Puerto Rico,3754939,554,10
12/14/20,Rhode Island,1059361,3253,15
12/14/20,South Carolina,5148714,2570,12
12/14/20,South Dakota,884659,316,0
12/14/20,Tennessee,6829174,10319,79
12/14/20,Texas,28995881,10318,47
12/14/20,Utah,3205958,1968,7
12/14/20,Vermont,623989,104,1
12/14/20,Virgin Islands,0,21,0
12/14/20,Virginia,8535519,3240,3
12/14/20,Washington,7614893,1775,0
12/14/20,West Virginia,1792147,1177,10
12/14/20,Wisconsin,5822434,2329,13
12/14/20,Wyoming,578759,415,0
12/15/20,Alabama,4903185,3638,22
12/15/20,Alaska,740995,292,3
12/15/20,American Samoa,0,0,0
12/15/20,Arizona,7278717,4134,64
12/15/20,Arkansas,3017804,2141,26
12/15/20,California,39512223,43022,335
12/15/20,Colorado,5758736,2278,116
12/15/20,Connecticut,3565287,1470,22
12/15/20,Delaware,973764,685,7
12/15/20,Diamond Princess,0,0,0
12/15/20,District of Columbia,705749,301,4
12/15/20,Florida,21477737,9411,79
12/15/20,Georgia,10617423,7437,56
12/15/20,Grand Princess,0,0,0
12/15/20,Guam,0,19,0
12/15/20,Hawaii,1415872,-79,0
12/15/20,Idaho,1787065,1802,20
12/15/20,Illinois,12671821,7359,132
12/15/20,Indiana,6732219,4241,92
12/15/20,Iowa,3155070,942,67
12/15/20,Kansas,2913314,271,0
12/15/20,Kentucky,4467673,2928,15
12/15/20,Louisiana,4648794,2633,50
12/15/20,Maine,1344212,411,6
12/15/20,Maryland,6045680,2401,64
12/15/20,Massachusetts,6892503,3929,55
12/15/20,Michigan,9986857,5391,206
12/15/20,Minnesota,5639632,2323,21
12/15/20,Mississippi,2976149,2205,48
12/15/20,Missouri,6626371,3770,224
12/15/20,Montana,1068778,737,8
12/15/20,Nebraska,1934408,1517,20
12/15/20,Nevada,3080156,2319,47
12/15/20,New Hampshire,1359711,774,0
12/15/20,New Jersey,8882190,4614,97
12/15/20,New Mexico,2096829,1258,28
12/15/20,New York,19453561,8964,129
12/15/20,North Carolina,10488084,5236,26
12/15/20,North Dakota,762062,326,13
12/15/20,Northern Mariana Islands,0,0,0
12/15/20,Ohio,11689100,8755,185
12/15/20,Oklahoma,3956971,2238,14
12/15/20,Oregon,4217737,1082,52
12/15/20,Pennsylvania,12801989,9561,247
12/15/20,Puerto Rico,3754939,434,12
12/15/20,Rhode Island,1059361,1166,16
12/15/20,South Carolina,5148714,2544,5
12/15/20,South Dakota,884659,345,2
12/15/20,Tennessee,6829174,8251,74
12/15/20,Texas,28995881,21022,210
12/15/20,Utah,3205958,1915,15
12/15/20,Vermont,623989,66,4
12/15/20,Virgin Islands,0,0,0
12/15/20,Virginia,8535519,3160,56
12/15/20,Washington,7614893,1681,0
12/15/20,West Virginia,1792147,1314,34
12/15/20,Wisconsin,5822434,4055,56
12/15/20,Wyoming,578759,289,7
12/16/20,Alabama,4903185,4107,74
12/16/20,Alaska,740995,607,2
12/16/20,American Samoa,0,0,0
12/16/20,Arizona,7278717,4837,108
12/16/20,Arkansas,3017804,2306,58
12/16/20,California,39512223,62168,344
12/16/20,Colorado,5758736,3334,71
12/16/20,Connecticut,3565287,2319,40
12/16/20,Delaware,973764,787,13
12/16/20,Diamond Princess,0,0,0
12/16/20,District of Columbia,705749,263,0
12/16/20,Florida,21477737,11541,122
12/16/20,Georgia,10617423,6624,68
12/16/20,Grand Princess,0,0,0
12/16/20,Guam,0,15,0
12/16/20,Hawaii,1415872,162,4
12/16/20,Idaho,1787065,1433,17
12/16/20,Illinois,12671821,7123,190
12/16/20,Indiana,6732219,6208,92
12/16/20,Iowa,3155070,2521,14
12/16/20,Kansas,2913314,4412,138
12/16/20,Kentucky,4467673,2875,23
12/16/20,Louisiana,4648794,3269,38
12/16/20,Maine,1344212,551,2
12/16/20,Maryland,6045680,2405,64
12/16/20,Massachusetts,6892503,5952,70
12/16/20,Michigan,9986857,4644,93
12/16/20,Minnesota,5639632,2248,92
12/16/20,Mississippi,2976149,2343,42
12/16/20,Missouri,6626371,3878,63
12/16/20,Montana,1068778,604,10
12/16/20,Nebraska,1934408,1242,10
12/16/20,Nevada,3080156,2366,56
12/16/20,New Hampshire,1359711,796,21
12/16/20,New Jersey,8882190,6324,131
12/16/20,New Mexico,2096829,1800,43
12/16/20,New York,19453561,9419,110
12/16/20,North Carolina,10488084,5273,98
12/16/20,North Dakota,762062,293,25
12/16/20,Northern Mariana Islands,0,2,0
12/16/20,Ohio,11689100,5409,211
12/16/20,Oklahoma,3956971,3244,42
12/16/20,Oregon,4217737,1530,49
12/16/20,Pennsylvania,12801989,10135,318
12/16/20,Puerto Rico,3754939,267,18
12/16/20,Rhode Island,1059361,972,19
12/16/20,South Carolina,5148714,2799,44
12/16/20,South Dakota,884659,904,39
12/16/20,Tennessee,6829174,11410,53
12/16/20,Texas,28995881,21767,266
12/16/20,Utah,3205958,2928,19
12/16/20,Vermont,623989,86,5
12/16/20,Virgin Islands,0,50,0
12/16/20,Virginia,8535519,3931,38
12/16/20,Washington,7614893,0,101
12/16/20,West Virginia,1792147,1141,27
12/16/20,Wisconsin,5822434,2822,85
12/16/20,Wyoming,578759,246,0
12/17/20,Alabama,4903185,4695,56
12/17/20,Alaska,740995,385,2
12/17/20,American Samoa,0,0,0
12/17/20,Arizona,7278717,5817,147
12/17/20,Arkansas,3017804,3039,38
12/17/20,California,39512223,46762,320
12/17/20,Colorado,5758736,3698,70
12/17/20,Connecticut,3565287,2321,46
12/17/20,Delaware,973764,839,6
12/17/20,Diamond Princess,0,0,0
12/17/20,District of Columbia,705749,228,5
12/17/20,Florida,21477737,13148,101
12/17/20,Georgia,10617423,7777,66
12/17/20,Grand Princess,0,0,0
12/17/20,Guam,0,10,0
12/17/20,Hawaii,1415872,173,2
12/17/20,Idaho,1787065,1426,28
12/17/20,Illinois,12671821,8828,208
12/17/20,Indiana,6732219,6340,113
12/17/20,Iowa,3155070,1436,100
12/17/20,Kansas,2913314,267,8
12/17/20,Kentucky,4467673,3328,54
12/17/20,Louisiana,4648794,3776,31
12/17/20,Maine,1344212,590,9
12/17/20,Maryland,6045680,2217,49
12/17/20,Massachusetts,6892503,5135,45
12/17/20,Michigan,9986857,4541,213
12/17/20,Minnesota,5639632,2759,83
12/17/20,Mississippi,2976149,2261,26
12/17/20,Missouri,6626371,4418,51
12/17/20,Montana,1068778,839,13
12/17/20,Nebraska,1934408,1297,5
12/17/20,Nevada,3080156,2281,20
12/17/20,New Hampshire,1359711,774,4
12/17/20,New Jersey,8882190,4806,77
12/17/20,New Mexico,2096829,1688,54
12/17/20,New York,19453561,11723,126
12/17/20,North Carolina,10488084,5786,86
12/17/20,North Dakota,762062,377,9
12/17/20,Northern Mariana Islands,0,0,0
12/17/20,Ohio,11689100,11412,207
12/17/20,Oklahoma,3956971,2983,16
12/17/20,Oregon,4217737,1314,21
12/17/20,Pennsylvania,12801989,10183,216
12/17/20,Puerto Rico,3754939,1065,11
12/17/20,Rhode Island,1059361,1081,17
12/17/20,South Carolina,5148714,2655,43
12/17/20,South Dakota,884659,594,1
12/17/20,Tennessee,6829174,8945,177
12/17/20,Texas,28995881,17490,246
12/17/20,Utah,3205958,3203,30
12/17/20,Vermont,623989,140,0
12/17/20,Virgin Islands,0,22,0
12/17/20,Virginia,8535519,3853,45
12/17/20,Washington,7614893,2940,75
12/17/20,West Virginia,1792147,1636,32
12/17/20,Wisconsin,5822434,4281,68
12/17/20,Wyoming,578759,283,23
12/18/20,Alabama,4903185,5348,42
12/18/20,Alaska,740995,494,0
12/18/20,American Samoa,0,0,0
12/18/20,Arizona,7278717,7635,142
12/18/20,Arkansas,3017804,2878,27
12/18/20,California,39512223,48912,289
12/18/20,Colorado,5758736,3693,33
12/18/20,Connecticut,3565287,2680,29
12/18/20,Delaware,973764,341,7
12/18/20,Diamond Princess,0,0,0
12/18/20,District of Columbia,705749,274,3
12/18/20,Florida,21477737,13000,96
12/18/20,Georgia,10617423,8141,38
12/18/20,Grand Princess,0,0,0
12/18/20,Guam,0,0,0
12/18/20,Hawaii,1415872,182,1
12/18/20,Idaho,1787065,1340,16
12/18/20,Illinois,12671821,7377,221
12/18/20,Indiana,6732219,5949,107
12/18/20,Iowa,3155070,2497,0
12/18/20,Kansas,2913314,5665,90
12/18/20,Kentucky,4467673,3169,28
12/18/20,Louisiana,4648794,3113,30
12/18/20,Maine,1344212,436,5
12/18/20,Maryland,6045680,2569,39
12/18/20,Massachusetts,6892503,5679,52
12/18/20,Michigan,9986857,4519,67
12/18/20,Minnesota,5639632,2718,65
12/18/20,Mississippi,2976149,2507,34
12/18/20,Missouri,6626371,4464,29
12/18/20,Montana,1068778,509,5
12/18/20,Nebraska,1934408,1345,17
12/18/20,Nevada,3080156,2878,35
12/18/20,New Hampshire,1359711,824,9
12/18/20,New Jersey,8882190,4576,44
12/18/20,New Mexico,2096829,1455,25
12/18/20,New York,19453561,12652,132
12/18/20,North Carolina,10488084,8444,60
12/18/20,North Dakota,762062,491,21
12/18/20,Northern Mariana Islands,0,0,0
12/18/20,Ohio,11689100,9684,209
12/18/20,Oklahoma,3956971,3566,17
12/18/20,Oregon,4217737,1372,21
12/18/20,Pennsylvania,12801989,9031,218
12/18/20,Puerto Rico,3754939,1381,10
12/18/20,Rhode Island,1059361,522,15
12/18/20,South Carolina,5148714,4302,29
12/18/20,South Dakota,884659,575,28
12/18/20,Tennessee,6829174,10421,115
12/18/20,Texas,28995881,17143,330
12/18/20,Utah,3205958,2644,14
12/18/20,Vermont,623989,94,2
12/18/20,Virgin Islands,0,10,0
12/18/20,Virginia,8535519,3295,45
12/18/20,Washington,7614893,3063,-13
12/18/20,West Virginia,1792147,1266,20
12/18/20,Wisconsin,5822434,3921,71
12/18/20,Wyoming,578759,766,0
12/19/20,Alabama,4903185,4221,93
12/19/20,Alaska,740995,336,1
12/19/20,American Samoa,0,0,0
12/19/20,Arizona,7278717,5560,118
12/19/20,Arkansas,3017804,2693,52
12/19/20,California,39512223,36110,167
12/19/20,Colorado,5758736,2491,80
12/19/20,Connecticut,3565287,0,0
12/19/20,Delaware,973764,1027,13
12/19/20,Diamond Princess,0,0,0
12/19/20,District of Columbia,705749,238,2
12/19/20,Florida,21477737,11682,72
12/19/20,Georgia,10617423,5763,49
12/19/20,Grand Princess,0,0,0
12/19/20,Guam,0,0,0
12/19/20,Hawaii,1415872,152,0
12/19/20,Idaho,1787065,851,0
12/19/20,Illinois,12671821,7562,120
12/19/20,Indiana,6732219,4732,94
12/19/20,Iowa,3155070,2252,82
12/19/20,Kansas,2913314,64,0
12/19/20,Kentucky,4467673,3374,27
12/19/20,Louisiana,4648794,0,0
12/19/20,Maine,1344212,401,11
12/19/20,Maryland,6045680,2201,54
12/19/20,Massachusetts,6892503,4344,47
12/19/20,Michigan,9986857,4181,206
12/19/20,Minnesota,5639632,2746,57
12/19/20,Mississippi,2976149,1700,36
12/19/20,Missouri,6626371,3345,68
12/19/20,Montana,1068778,627,10
12/19/20,Nebraska,1934408,670,5
12/19/20,Nevada,3080156,2601,43
12/19/20,New Hampshire,1359711,650,12
12/19/20,New Jersey,8882190,4764,49
12/19/20,New Mexico,2096829,1430,27
12/19/20,New York,19453561,10067,119
12/19/20,North Carolina,10488084,6164,59
12/19/20,North Dakota,762062,230,6
12/19/20,Northern Mariana Islands,0,1,0
12/19/20,Ohio,11689100,8567,187
12/19/20,Oklahoma,3956971,4120,28
12/19/20,Oregon,4217737,1506,36
12/19/20,Pennsylvania,12801989,8975,211
12/19/20,Puerto Rico,3754939,1079,9
12/19/20,Rhode Island,1059361,0,20
12/19/20,South Carolina,5148714,3461,23
12/19/20,South Dakota,884659,564,21
12/19/20,Tennessee,6829174,0,0
12/19/20,Texas,28995881,14259,184
12/19/20,Utah,3205958,2408,8
12/19/20,Vermont,623989,100,1
12/19/20,Virgin Islands,0,11,0
12/19/20,Virginia,8535519,3584,45
12/19/20,Washington,7614893,2332,0
12/19/20,West Virginia,1792147,1464,31
12/19/20,Wisconsin,5822434,4315,90
12/19/20,Wyoming,578759,129,0
12/20/20,Alabama,4903185,2548,0
12/20/20,Alaska,740995,183,0
12/20/20,American Samoa,0,0,0
12/20/20,Arizona,7278717,5366,34
12/20/20,Arkansas,3017804,1536,46
12/20/20,California,39512223,39525,87
12/20/20,Colorado,5758736,2292,29
12/20/20,Connecticut,3565287,0,0
12/20/20,Delaware,973764,480,14
12/20/20,Diamond Princess,0,0,0
12/20/20,District of Columbia,705749,259,7
12/20/20,Florida,21477737,8401,95
12/20/20,Georgia,10617423,5618,2
12/20/20,Grand Princess,0,0,0
12/20/20,Guam,0,18,1
12/20/20,Hawaii,1415872,252,1
12/20/20,Idaho,1787065,891,5
12/20/20,Illinois,12671821,6003,81
12/20/20,Indiana,6732219,6483,86
12/20/20,Iowa,3155070,370,56
12/20/20,Kansas,2913314,5,1
12/20/20,Kentucky,4467673,1757,26
12/20/20,Louisiana,4648794,3711,48
12/20/20,Maine,1344212,208,0
12/20/20,Maryland,6045680,2054,36
12/20/20,Massachusetts,6892503,4261,60
12/20/20,Michigan,9986857,0,0
12/20/20,Minnesota,5639632,2684,70
12/20/20,Mississippi,2976149,2222,19
12/20/20,Missouri,6626371,2669,28
12/20/20,Montana,1068778,551,1
12/20/20,Nebraska,1934408,967,11
12/20/20,Nevada,3080156,2087,30
12/20/20,New Hampshire,1359711,734,6
12/20/20,New Jersey,8882190,5692,21
12/20/20,New Mexico,2096829,1063,16
12/20/20,New York,19453561,9305,113
12/20/20,North Carolina,10488084,6900,40
12/20/20,North Dakota,762062,251,0
12/20/20,Northern Mariana Islands,0,0,0
12/20/20,Ohio,11689100,8377,188
12/20/20,Oklahoma,3956971,4993,23
12/20/20,Oregon,4217737,1116,1
12/20/20,Pennsylvania,12801989,6557,89
12/20/20,Puerto Rico,3754939,1222,26
12/20/20,Rhode Island,1059361,0,14
12/20/20,South Carolina,5148714,2869,40
12/20/20,South Dakota,884659,391,11
12/20/20,Tennessee,6829174,16036,111
12/20/20,Texas,28995881,9798,114
12/20/20,Utah,3205958,1994,7
12/20/20,Vermont,623989,100,3
12/20/20,Virgin Islands,0,0,0
12/20/20,Virginia,8535519,3876,7
12/20/20,Washington,7614893,0,0
12/20/20,West Virginia,1792147,1127,6
12/20/20,Wisconsin,5822434,2045,21
12/20/20,Wyoming,578759,174,0
